bid,lid,aid,sid,x,z,hit1,hit2
253,3260,3,7,24.42,15.7922,1,1
238,3260,3,8,24.02,14.8052,1,1
233,3260,3,34,20.42,14.3807,1,1
241,3260,3,34,20.42,14.3807,1,1
223,3260,3,37,17.76,15.6036,1,1
236,3260,3,37,17.76,15.6036,1,1
249,3260,4,8,26.1304,15.66,1,1
274,3260,4,8,26.1073,15.68,1,1
260,3260,4,9,27.1,14.8744,1,1
273,3260,4,9,27.1,14.8744,1,1
264,3260,4,32,27.14,14.04,1,1
268,3260,4,32,27.14,14.04,1,1
269,3260,4,32,27.1,14.0014,1,1
273,3260,4,32,27.1,14.0014,1,1
271,3260,4,34,26.0243,12.7,1,1
277,3260,4,34,26.0243,12.7,1,1
5,3260,4,37,23.22,9.46577,1,1
280,3260,4,37,23.6089,10.08,1,1
282,3260,4,37,23.26,9.52895,1,1
283,3260,4,37,23.6089,10.08,1,1
5,3260,4,39,23.22,8.11529,1,1
281,3260,4,39,23.4741,7.4,1,1
282,3260,4,39,23.26,8.0027,1,1
287,3260,4,39,23.4741,7.4,1,1
252,3261,0,8,26.73,17.7,1,1
252,3261,1,7,25.073,17.7,1,1
244,3261,1,39,31.8343,23.4,1,1
248,3261,1,39,31.8343,23.4,1,1
253,3261,2,7,24.42,16.5549,1,1
244,3261,2,37,22.3733,23.4,1,1
248,3261,2,37,22.3733,23.4,1,1
4,3261,2,39,21.4788,24.5,1,1
246,3261,2,39,21.4788,24.5,1,1
249,3261,3,7,25.3706,15.66,1,1
274,3261,3,7,25.3781,15.68,1,1
275,3261,3,10,24.44,13.4075,1,1
275,3261,3,18,24.44,13.175,1,1
275,3261,3,19,24.44,13.1749,1,1
275,3261,3,20,24.44,13.2252,1,1
238,3261,3,32,24.02,13.3111,1,1
233,3261,3,35,20.42,14.9041,1,1
241,3261,3,35,20.42,14.9041,1,1
223,3261,3,38,17.76,15.6774,1,1
236,3261,3,38,17.76,15.6774,1,1
250,3261,4,8,27.1,15.6864,1,1
260,3261,4,8,27.1,15.6864,1,1
264,3261,4,32,28.14,14.04,1,1
268,3261,4,32,28.14,14.04,1,1
270,3261,4,34,27.1,12.79,1,1
271,3261,4,34,27.0243,12.7,1,1
272,3261,4,34,27.1,12.79,1,1
277,3261,4,34,27.0243,12.7,1,1
280,3261,4,37,24.6089,10.08,1,1
283,3261,4,37,24.6089,10.08,1,1
281,3261,4,39,24.4741,7.4,1,1
287,3261,4,39,24.4741,7.4,1,1
257,3262,0,8,27.7965,17.74,1,1
322,3262,0,35,31.78,15.0946,1,1
252,3262,1,7,26.073,17.7,1,1
244,3262,1,39,32.8343,23.4,1,1
248,3262,1,39,32.8343,23.4,1,1
253,3262,2,8,24.42,16.6349,1,1
244,3262,2,37,23.3733,23.4,1,1
248,3262,2,37,23.3733,23.4,1,1
4,3262,2,39,22.4788,24.5,1,1
246,3262,2,39,22.4788,24.5,1,1
249,3262,3,7,26.3706,15.66,1,1
274,3262,3,7,26.3781,15.68,1,1
238,3262,3,33,24.02,13.7492,1,1
275,3262,3,33,24.44,13.5932,1,1
233,3262,3,36,20.42,15.3769,1,1
241,3262,3,36,20.42,15.3769,1,1
223,3262,3,39,17.76,15.148,1,1
236,3262,3,39,17.76,15.148,1,1
250,3262,4,7,27.1,16.5122,1,1
254,3262,4,7,27.1657,16.46,1,1
259,3262,4,7,27.12,16.4963,1,1
261,3262,4,7,27.1657,16.46,1,1
265,3262,4,34,28.0243,12.7,1,1
277,3262,4,34,28.0243,12.7,1,1
280,3262,4,37,25.6089,10.08,1,1
283,3262,4,37,25.6089,10.08,1,1
281,3262,4,39,25.4741,7.4,1,1
287,3262,4,39,25.4741,7.4,1,1
256,3263,0,8,28.7,17.6819,1,1
329,3263,0,34,31.78,16.9143,1,1
321,3263,0,35,32.6305,15.4,1,1
325,3263,0,35,32.6305,15.4,1,1
3,3263,0,39,35.52,12.7862,1,1
320,3263,0,39,35.52,12.7862,1,1
251,3263,1,7,27.1,17.6027,1,1
252,3263,1,7,27.073,17.7,1,1
244,3263,1,39,33.8343,23.4,1,1
248,3263,1,39,33.8343,23.4,1,1
250,3263,2,6,27.1,16.5324,1,1
259,3263,2,6,27.12,16.5369,1,1
253,3263,2,9,24.42,16.6792,1,1
244,3263,2,37,24.3733,23.4,1,1
248,3263,2,37,24.3733,23.4,1,1
4,3263,2,39,23.4788,24.5,1,1
246,3263,2,39,23.4788,24.5,1,1
254,3263,3,6,27.5944,16.46,1,1
261,3263,3,6,27.5944,16.46,1,1
260,3263,3,8,27.1,14.9939,1,1
273,3263,3,8,27.1,14.9939,1,1
238,3263,3,34,24.02,14.1377,1,1
275,3263,3,34,24.44,13.9676,1,1
233,3263,3,37,20.42,15.6905,1,1
241,3263,3,37,20.42,15.6905,1,1
254,3263,4,7,28.1657,16.46,1,1
261,3263,4,7,28.1657,16.46,1,1
262,3263,4,8,28.7,16.0338,1,1
278,3263,4,35,28.22,11.7929,1,1
280,3263,4,37,26.6089,10.08,1,1
327,3264,0,33,32.0948,17.96,1,1
321,3264,0,35,33.6305,15.4,1,1
325,3264,0,35,33.6305,15.4,1,1
3,3264,0,38,35.52,12.9325,1,1
320,3264,0,38,35.52,12.9325,1,1
257,3264,1,7,28.0619,17.74,1,1
244,3264,1,39,34.8343,23.4,1,1
248,3264,1,39,34.8343,23.4,1,1
250,3264,2,8,27.1,16.5757,1,1
259,3264,2,8,27.12,16.5739,1,1
252,3264,2,33,24.9426,17.7,1,1
244,3264,2,37,25.3733,23.4,1,1
248,3264,2,37,25.3733,23.4,1,1
4,3264,2,39,24.4788,24.5,1,1
246,3264,2,39,24.4788,24.5,1,1
254,3264,3,6,28.5944,16.46,1,1
261,3264,3,6,28.5944,16.46,1,1
264,3264,3,9,27.7225,14.04,1,1
268,3264,3,9,27.7225,14.04,1,1
275,3264,3,34,24.44,14.3726,1,1
238,3264,3,35,24.02,14.5862,1,1
233,3264,3,38,20.42,15.5344,1,1
241,3264,3,38,20.42,15.5344,1,1
255,3264,4,5,28.7,16.6925,1,1
278,3264,4,36,28.22,10.7879,1,1
327,3265,0,33,33.0948,17.96,1,1
321,3265,0,35,34.6305,15.4,1,1
325,3265,0,35,34.6305,15.4,1,1
3,3265,0,37,35.52,13.8014,1,1
320,3265,0,37,35.52,13.8014,1,1
3,3265,1,38,35.52,22.5454,1,1
243,3265,1,38,35.52,22.5454,1,1
255,3265,2,7,28.7,16.5427,1,1
250,3265,2,9,27.1,16.6551,1,1
259,3265,2,9,27.12,16.6543,1,1
252,3265,2,33,25.9426,17.7,1,1
244,3265,2,37,26.3733,23.4,1,1
248,3265,2,37,26.3733,23.4,1,1
4,3265,2,39,25.4788,24.5,1,1
246,3265,2,39,25.4788,24.5,1,1
267,3265,3,9,28.7,13.9782,1,1
269,3265,3,33,27.1,13.7195,1,1
273,3265,3,33,27.1,13.7195,1,1
275,3265,3,35,24.44,14.8935,1,1
238,3265,3,36,24.02,15.0994,1,1
233,3265,3,39,20.42,14.8866,1,1
241,3265,3,39,20.42,14.8866,1,1
322,3265,4,9,31.78,15.1247,1,1
327,3266,0,8,32.1623,17.96,1,1
327,3266,0,33,34.0948,17.96,1,1
3,3266,0,35,35.52,15.6256,1,1
326,3266,0,35,35.52,15.6256,1,1
3,3266,1,37,35.52,21.626,1,1
243,3266,1,37,35.52,21.626,1,1
255,3266,2,8,28.7,16.6105,1,1
250,3266,2,10,27.1,16.7318,1,1
259,3266,2,10,27.12,16.7246,1,1
252,3266,2,33,26.9426,17.7,1,1
244,3266,2,37,27.3733,23.4,1,1
248,3266,2,37,27.3733,23.4,1,1
4,3266,2,39,26.4788,24.5,1,1
246,3266,2,39,26.4788,24.5,1,1
260,3266,3,34,27.1,14.1053,1,1
264,3266,3,34,27.2611,14.04,1,1
268,3266,3,34,27.2611,14.04,1,1
273,3266,3,34,27.1,14.1053,1,1
275,3266,3,36,24.44,15.3677,1,1
238,3266,3,37,24.02,15.5371,1,1
321,3266,4,8,32.4297,15.4,1,1
325,3266,4,8,32.4297,15.4,1,1
329,3266,4,8,31.78,15.9643,1,1
319,3266,4,34,32.0243,12.7,1,1
324,3266,4,34,32.0243,12.7,1,1
329,3267,0,6,31.78,17.0568,1,1
327,3267,0,8,33.1623,17.96,1,1
3,3267,0,33,35.52,17.3206,1,1
326,3267,0,33,35.52,17.3206,1,1
327,3267,0,33,35.0948,17.96,1,1
3,3267,1,36,35.52,21.3322,1,1
243,3267,1,36,35.52,21.3322,1,1
255,3267,2,9,28.7,16.6692,1,1
257,3267,2,33,27.9442,17.74,1,1
244,3267,2,37,28.3733,23.4,1,1
248,3267,2,37,28.3733,23.4,1,1
4,3267,2,39,27.4788,24.5,1,1
246,3267,2,39,27.4788,24.5,1,1
267,3267,3,33,28.7,13.868,1,1
264,3267,3,34,28.2611,14.04,1,1
268,3267,3,34,28.2611,14.04,1,1
260,3267,3,35,27.1,14.5438,1,1
273,3267,3,35,27.1,14.5438,1,1
249,3267,3,37,24.5392,15.66,1,1
253,3267,3,37,24.42,15.6905,1,1
274,3267,3,37,24.4609,15.68,1,1
238,3267,3,38,24.02,15.7867,1,1
329,3267,4,6,31.78,16.6719,1,1
321,3267,4,8,33.4297,15.4,1,1
325,3267,4,8,33.4297,15.4,1,1
319,3267,4,34,33.0243,12.7,1,1
324,3267,4,34,33.0243,12.7,1,1
327,3268,0,8,34.1623,17.96,1,1
3,3268,0,11,35.52,18.7927,1,1
3,3268,0,19,35.52,18.8967,1,1
3,3268,0,20,35.52,18.855,1,1
327,3268,1,8,32.0041,17.96,1,1
3,3268,1,35,35.52,21.1512,1,1
243,3268,1,35,35.52,21.1512,1,1
329,3268,2,7,31.78,16.5393,1,1
244,3268,2,37,29.3733,23.4,1,1
248,3268,2,37,29.3733,23.4,1,1
4,3268,2,39,28.4788,24.5,1,1
246,3268,2,39,28.4788,24.5,1,1
321,3268,3,8,32.2721,15.4,1,1
325,3268,3,8,32.2721,15.4,1,1
322,3268,3,9,31.78,14.1977,1,1
263,3268,3,34,28.7,14.2673,1,1
260,3268,3,36,27.1,15.0624,1,1
273,3268,3,36,27.1,15.0624,1,1
249,3268,3,37,25.5392,15.66,1,1
274,3268,3,37,25.4609,15.68,1,1
249,3268,3,38,24.7187,15.66,1,1
274,3268,3,38,24.7662,15.68,1,1
275,3268,3,38,24.44,15.5428,1,1
238,3268,3,39,24.02,15.3479,1,1
321,3268,4,8,34.4297,15.4,1,1
325,3268,4,8,34.4297,15.4,1,1
3,3268,4,11,35.52,14.5099,1,1
320,3268,4,11,35.52,14.5099,1,1
3,3268,4,12,35.52,14.4536,1,1
320,3268,4,12,35.52,14.4536,1,1
3,3268,4,13,35.52,14.4504,1,1
320,3268,4,13,35.52,14.4504,1,1
3,3268,4,19,35.52,14.5998,1,1
320,3268,4,19,35.52,14.5998,1,1
3,3268,4,20,35.52,14.5371,1,1
320,3268,4,20,35.52,14.5371,1,1
3,3268,4,25,35.52,14.4261,1,1
320,3268,4,25,35.52,14.4261,1,1
3,3268,4,30,35.52,14.4145,1,1
320,3268,4,30,35.52,14.4145,1,1
3,3268,4,31,35.52,14.4035,1,1
320,3268,4,31,35.52,14.4035,1,1
319,3268,4,34,34.0243,12.7,1,1
324,3268,4,34,34.0243,12.7,1,1
327,3269,0,8,35.1623,17.96,1,1
3,3269,0,9,35.52,18.1848,1,1
327,3269,1,8,33.0041,17.96,1,1
3,3269,1,34,35.52,21.0022,1,1
243,3269,1,34,35.52,21.0022,1,1
329,3269,2,8,31.78,16.6035,1,1
244,3269,2,37,30.3733,23.4,1,1
248,3269,2,37,30.3733,23.4,1,1
4,3269,2,39,29.4788,24.5,1,1
246,3269,2,39,29.4788,24.5,1,1
321,3269,3,8,33.2721,15.4,1,1
325,3269,3,8,33.2721,15.4,1,1
263,3269,3,35,28.7,14.7557,1,1
249,3269,3,37,26.5392,15.66,1,1
260,3269,3,37,27.1,15.5166,1,1
273,3269,3,37,27.1,15.5166,1,1
274,3269,3,37,26.4609,15.68,1,1
249,3269,3,38,25.7187,15.66,1,1
274,3269,3,38,25.7662,15.68,1,1
275,3269,3,39,24.44,14.902,1,1
321,3269,4,8,35.4297,15.4,1,1
325,3269,4,8,35.4297,15.4,1,1
3,3269,4,9,35.52,15.3281,1,1
320,3269,4,9,35.52,15.3281,1,1
3,3269,4,33,35.52,13.3094,1,1
320,3269,4,33,35.52,13.3094,1,1
319,3269,4,34,35.0243,12.7,1,1
324,3269,4,34,35.0243,12.7,1,1
3,3270,0,8,35.52,17.5737,1,1
326,3270,0,8,35.52,17.5737,1,1
327,3270,1,8,34.0042,17.96,1,1
3,3270,1,34,35.52,20.7538,1,1
243,3270,1,34,35.52,20.7538,1,1
329,3270,2,9,31.78,16.6664,1,1
244,3270,2,37,31.3733,23.4,1,1
248,3270,2,37,31.3733,23.4,1,1
4,3270,2,39,30.4788,24.5,1,1
246,3270,2,39,30.4788,24.5,1,1
321,3270,3,8,34.2721,15.4,1,1
325,3270,3,8,34.2721,15.4,1,1
322,3270,3,33,31.78,13.8383,1,1
250,3270,3,37,27.1,15.7723,1,1
260,3270,3,37,27.1,15.7723,1,1
249,3270,3,38,26.7187,15.66,1,1
274,3270,3,38,26.7662,15.68,1,1
3,3270,4,7,35.52,16.1783,1,1
326,3270,4,7,35.52,16.1783,1,1
3,3270,4,34,35.52,12.1,1,1
317,3270,4,34,35.52,12.1,1,1
331,3285,0,9,-32.0845,19.4513,1,1
340,3285,0,10,-31.5788,19.72,1,1
340,3285,0,32,-31.3037,19.72,1,1
47,3285,0,39,-26.239,13.7928,1,1
4,3285,1,39,-28.1362,24.5,1,1
341,3285,1,39,-28.1539,24.44,1,1
1,3285,2,5,-34.5743,17.618,1,1
330,3285,2,5,-34.5668,17.6219,1,1
1,3285,2,36,-37.5898,23.2182,1,1
330,3285,2,36,-37.5895,23.2209,1,1
4,3285,2,37,-37.6331,24.5,1,1
341,3285,2,37,-37.6292,24.44,1,1
1,3285,3,6,-34.418,17.3278,1,1
330,3285,3,6,-34.4165,17.3435,1,1
1,3285,4,33,-32.6662,14.0743,1,1
330,3285,4,33,-32.6575,14.0852,1,1
331,3286,0,8,-31.8239,18.9683,1,1
340,3286,0,10,-30.5788,19.72,1,1
340,3286,0,32,-30.3037,19.72,1,1
47,3286,0,38,-26.1282,13.85,1,1
4,3286,1,39,-27.1362,24.5,1,1
341,3286,1,39,-27.1539,24.44,1,1
1,3286,2,7,-34.5394,17.5531,1,1
330,3286,2,7,-34.5295,17.5527,1,1
1,3286,2,35,-36.7924,21.7372,1,1
330,3286,2,35,-36.7914,21.7426,1,1
4,3286,2,37,-36.6331,24.5,1,1
341,3286,2,37,-36.6292,24.44,1,1
1,3286,3,8,-33.8118,16.2019,1,1
330,3286,3,8,-33.8067,16.2139,1,1
1,3286,4,34,-32.2737,13.3454,1,1
330,3286,4,34,-32.2642,13.3567,1,1
331,3287,0,7,-31.5766,18.5099,1,1
340,3287,0,10,-29.5788,19.72,1,1
340,3287,0,32,-29.3037,19.72,1,1
47,3287,0,38,-25.8162,14.0113,1,1
4,3287,1,39,-26.1362,24.5,1,1
337,3287,1,39,-26.1539,24.44,1,1
1,3287,2,8,-34.5836,17.6352,1,1
330,3287,2,8,-34.5735,17.6343,1,1
1,3287,2,34,-35.9792,20.2271,1,1
330,3287,2,34,-35.9785,20.2369,1,1
4,3287,2,37,-35.6331,24.5,1,1
341,3287,2,37,-35.6292,24.44,1,1
1,3287,3,9,-33.2406,15.1411,1,1
330,3287,3,9,-33.2354,15.1556,1,1
331,3287,4,9,-30.3406,16.219,1,1
331,3287,4,32,-29.7577,15.1386,1,1
1,3287,4,35,-31.9089,12.668,1,1
330,3287,4,35,-31.8981,12.6785,1,1
331,3288,0,6,-31.2895,17.9778,1,1
340,3288,0,10,-28.5788,19.72,1,1
340,3288,0,32,-28.3037,19.72,1,1
47,3288,0,37,-25.1223,14.37,1,1
340,3288,1,8,-32.1717,19.72,1,1
4,3288,1,39,-25.1362,24.5,1,1
337,3288,1,39,-25.1539,24.44,1,1
1,3288,2,9,-34.6078,17.6801,1,1
330,3288,2,9,-34.5981,17.6798,1,1
1,3288,2,32,-35.0688,18.5364,1,1
330,3288,2,32,-35.0668,18.548,1,1
4,3288,2,37,-34.6331,24.5,1,1
341,3288,2,37,-34.6292,24.44,1,1
330,3288,3,24,-32.6893,14.1441,1,1
330,3288,3,25,-32.6931,14.151,1,1
330,3288,3,30,-32.7042,14.1717,1,1
1,3288,3,31,-32.7172,14.169,1,1
331,3288,4,6,-31.0954,17.6181,1,1
331,3288,4,33,-29.379,14.4369,1,1
1,3288,4,36,-31.5618,12.0234,1,1
330,3288,4,36,-31.5508,12.0352,1,1
340,3289,0,10,-27.5788,19.72,1,1
340,3289,0,32,-27.3037,19.72,1,1
53,3289,0,39,-21.67,13.8083,1,1
340,3289,1,8,-31.1717,19.72,1,1
4,3289,1,39,-24.1362,24.5,1,1
337,3289,1,39,-24.1539,24.44,1,1
331,3289,2,7,-31.0489,17.5319,1,1
4,3289,2,37,-33.6331,24.5,1,1
341,3289,2,37,-33.6292,24.44,1,1
331,3289,3,7,-30.6086,16.7157,1,1
1,3289,3,33,-33.042,14.7722,1,1
330,3289,3,33,-33.025,14.7659,1,1
331,3289,4,34,-28.9792,13.6958,1,1
1,3289,4,36,-31.1943,11.3409,1,1
330,3289,4,36,-31.1827,11.3534,1,1
340,3290,0,10,-26.5788,19.72,1,1
340,3290,0,32,-26.3037,19.72,1,1
53,3290,0,39,-21.67,13.7811,1,1
340,3290,1,8,-30.1717,19.72,1,1
4,3290,1,39,-23.1362,24.5,1,1
337,3290,1,39,-23.1539,24.44,1,1
331,3290,2,8,-31.081,17.5914,1,1
4,3290,2,37,-32.6331,24.5,1,1
341,3290,2,37,-32.6292,24.44,1,1
331,3290,3,8,-30.0404,15.6627,1,1
1,3290,3,34,-33.3109,15.2717,1,1
330,3290,3,34,-33.2945,15.265,1,1
331,3290,4,35,-28.5909,12.9761,1,1
1,3290,4,37,-30.7493,10.5143,1,1
330,3290,4,37,-30.7387,10.5309,1,1
340,3291,0,10,-25.5788,19.72,1,1
340,3291,0,32,-25.3037,19.72,1,1
53,3291,0,38,-21.67,13.977,1,1
340,3291,1,8,-29.1717,19.72,1,1
4,3291,1,39,-22.1362,24.5,1,1
337,3291,1,39,-22.1539,24.44,1,1
331,3291,2,9,-31.1196,17.6628,1,1
331,3291,2,33,-32.0304,19.351,1,1
340,3291,2,33,-32.0151,19.72,1,1
340,3291,2,34,-32.0151,19.72,1,1
4,3291,2,37,-31.6331,24.5,1,1
341,3291,2,37,-31.6292,24.44,1,1
331,3291,3,9,-29.4497,14.5678,1,1
1,3291,3,35,-33.6799,15.957,1,1
330,3291,3,35,-33.6633,15.9482,1,1
47,3291,4,34,-27.4036,13.1908,1,1
48,3291,4,35,-28.271,12.3174,1,1
331,3291,4,35,-28.2477,12.3399,1,1
330,3291,4,39,-29.4057,8.06162,1,1
340,3292,0,10,-24.5788,19.72,1,1
340,3292,0,32,-24.3037,19.72,1,1
52,3292,0,36,-21.6446,15.05,1,1
340,3292,1,8,-28.1717,19.72,1,1
4,3292,1,39,-21.1362,24.5,1,1
337,3292,1,39,-21.1539,24.44,1,1
331,3292,2,11,-31.151,17.7211,1,1
331,3292,2,12,-31.166,17.7489,1,1
331,3292,2,13,-31.1745,17.7647,1,1
331,3292,2,19,-31.1195,17.6627,1,1
331,3292,2,20,-31.1628,17.7429,1,1
331,3292,2,25,-31.1901,17.7936,1,1
331,3292,2,30,-31.1961,17.8047,1,1
331,3292,2,31,-31.1996,17.8111,1,1
340,3292,2,33,-31.0151,19.72,1,1
340,3292,2,34,-31.0151,19.72,1,1
4,3292,2,37,-30.6331,24.5,1,1
341,3292,2,37,-30.6292,24.44,1,1
331,3292,3,33,-29.4391,14.5483,1,1
1,3292,3,37,-33.9942,16.5407,1,1
330,3292,3,37,-33.9814,16.5374,1,1
47,3292,4,33,-25.6467,14.0989,1,1
48,3292,4,36,-27.9103,11.6473,1,1
331,3292,4,36,-27.8873,11.6721,1,1
340,3293,0,10,-23.5788,19.72,1,1
340,3293,0,32,-23.3037,19.72,1,1
52,3293,0,36,-20.6446,15.05,1,1
340,3293,1,8,-27.1717,19.72,1,1
4,3293,1,39,-20.1362,24.5,1,1
337,3293,1,39,-20.1539,24.44,1,1
340,3293,2,33,-30.0151,19.72,1,1
340,3293,2,34,-30.0151,19.72,1,1
4,3293,2,37,-29.6331,24.5,1,1
341,3293,2,37,-29.6292,24.44,1,1
331,3293,3,34,-29.6948,15.0222,1,1
1,3293,3,38,-34.0996,16.7364,1,1
330,3293,3,38,-34.0908,16.7401,1,1
48,3293,4,37,-27.5067,10.8974,1,1
331,3293,4,37,-27.4865,10.9293,1,1
340,3294,0,10,-22.5788,19.72,1,1
340,3294,0,32,-22.3037,19.72,1,1
52,3294,0,36,-19.6446,15.05,1,1
50,3294,0,39,-16.71,13.8072,1,1
70,3294,0,39,-16.66,13.8085,1,1
340,3294,1,8,-26.1717,19.72,1,1
4,3294,1,39,-19.1362,24.5,1,1
337,3294,1,39,-19.1539,24.44,1,1
340,3294,2,33,-29.0151,19.72,1,1
340,3294,2,34,-29.0151,19.72,1,1
4,3294,2,37,-28.6331,24.5,1,1
341,3294,2,37,-28.6292,24.44,1,1
331,3294,3,35,-30.0068,15.6004,1,1
1,3294,3,38,-33.915,16.3935,1,1
330,3294,3,38,-33.9058,16.3974,1,1
45,3294,4,34,-24.2695,13.3504,1,1
48,3294,4,38,-26.8599,9.69573,1,1
331,3294,4,38,-26.8671,9.78121,1,1
340,3295,0,10,-21.5788,19.72,1,1
340,3295,0,32,-21.3037,19.72,1,1
52,3295,0,36,-18.6446,15.05,1,1
50,3295,0,39,-16.71,13.78,1,1
70,3295,0,39,-16.66,13.7813,1,1
340,3295,1,8,-25.1717,19.72,1,1
4,3295,1,39,-18.1362,24.5,1,1
337,3295,1,39,-18.1539,24.44,1,1
340,3295,2,33,-28.0151,19.72,1,1
340,3295,2,34,-28.0151,19.72,1,1
4,3295,2,37,-27.6331,24.5,1,1
341,3295,2,37,-27.6292,24.44,1,1
47,3295,3,15,-25.591,14.1277,1,1
47,3295,3,18,-25.5739,14.1365,1,1
331,3295,3,36,-30.3745,16.2819,1,1
1,3295,3,39,-33.6238,15.8529,1,1
330,3295,3,39,-33.6153,15.8594,1,1
45,3295,4,35,-23.9055,12.6714,1,1
340,3296,0,10,-20.5788,19.72,1,1
340,3296,0,32,-20.3037,19.72,1,1
50,3296,0,38,-16.71,13.9864,1,1
70,3296,0,38,-16.66,13.9747,1,1
340,3296,1,8,-24.1717,19.72,1,1
4,3296,1,39,-17.1362,24.5,1,1
337,3296,1,39,-17.1539,24.44,1,1
340,3296,2,33,-27.0151,19.72,1,1
340,3296,2,34,-27.0151,19.72,1,1
4,3296,2,37,-26.6331,24.5,1,1
341,3296,2,37,-26.6292,24.44,1,1
47,3296,3,32,-25.1061,14.3783,1,1
331,3296,3,37,-30.5973,16.6949,1,1
52,3296,4,32,-20.8496,15.05,1,1
53,3296,4,33,-21.67,14.0695,1,1
45,3296,4,36,-23.5595,12.0259,1,1
340,3297,0,10,-19.5788,19.72,1,1
340,3297,0,32,-19.3037,19.72,1,1
70,3297,0,36,-16.66,15.0775,1,1
340,3297,1,8,-23.1717,19.72,1,1
67,3297,1,38,-16.5801,23.38,1,1
68,3297,1,38,-16.86,22.9177,1,1
248,3297,1,38,-16.568,23.4,1,1
338,3297,1,38,-16.88,22.8847,1,1
4,3297,1,39,-16.1362,24.5,1,1
246,3297,1,39,-16.1362,24.5,1,1
340,3297,2,33,-26.0151,19.72,1,1
340,3297,2,34,-26.0151,19.72,1,1
4,3297,2,37,-25.6331,24.5,1,1
337,3297,2,37,-25.6292,24.44,1,1
331,3297,3,38,-30.5235,16.5581,1,1
52,3297,4,32,-19.8496,15.05,1,1
53,3297,4,35,-21.67,12.8995,1,1
45,3297,4,36,-23.193,11.3423,1,1
340,3298,0,10,-18.5788,19.72,1,1
340,3298,0,32,-18.3037,19.72,1,1
70,3298,0,35,-16.66,16.9932,1,1
340,3298,1,8,-22.1717,19.72,1,1
68,3298,1,37,-16.86,22.4751,1,1
338,3298,1,37,-16.88,22.4671,1,1
67,3298,1,38,-15.5801,23.38,1,1
248,3298,1,38,-15.568,23.4,1,1
4,3298,1,39,-15.1362,24.5,1,1
246,3298,1,39,-15.1362,24.5,1,1
340,3298,2,33,-25.0151,19.72,1,1
340,3298,2,34,-25.0151,19.72,1,1
4,3298,2,37,-24.6331,24.5,1,1
337,3298,2,37,-24.6292,24.44,1,1
331,3298,3,39,-30.284,16.1142,1,1
52,3298,4,32,-18.8496,15.05,1,1
8,3298,4,35,-21.0824,12.5,1,1
54,3298,4,35,-21.0927,12.49,1,1
9,3298,4,36,-21.5051,12.0845,1,1
45,3298,4,37,-22.7492,10.5143,1,1
340,3299,0,10,-17.5788,19.72,1,1
340,3299,0,32,-17.3037,19.72,1,1
340,3299,1,8,-21.1717,19.72,1,1
68,3299,1,36,-16.86,22.2571,1,1
338,3299,1,36,-16.88,22.2531,1,1
67,3299,1,38,-14.5801,23.38,1,1
248,3299,1,38,-14.568,23.4,1,1
4,3299,1,39,-14.1362,24.5,1,1
246,3299,1,39,-14.1362,24.5,1,1
340,3299,2,33,-24.0151,19.72,1,1
340,3299,2,34,-24.0151,19.72,1,1
4,3299,2,37,-23.6331,24.5,1,1
337,3299,2,37,-23.6292,24.44,1,1
52,3299,3,9,-21.2738,15.05,1,1
53,3299,3,12,-21.67,14.1835,1,1
53,3299,3,13,-21.67,14.1819,1,1
53,3299,3,21,-21.67,14.1564,1,1
53,3299,3,22,-21.67,14.145,1,1
53,3299,3,23,-21.67,14.136,1,1
52,3299,4,32,-17.8496,15.05,1,1
8,3299,4,35,-20.0824,12.5,1,1
54,3299,4,35,-20.0927,12.49,1,1
9,3299,4,36,-21.1364,11.4034,1,1
72,3300,0,34,-15.0864,17.7,1,1
340,3300,1,8,-20.1717,19.72,1,1
68,3300,1,35,-16.86,22.0972,1,1
338,3300,1,35,-16.88,22.0944,1,1
67,3300,1,38,-13.5801,23.38,1,1
248,3300,1,38,-13.568,23.4,1,1
4,3300,1,39,-13.1362,24.5,1,1
246,3300,1,39,-13.1362,24.5,1,1
340,3300,2,33,-23.0151,19.72,1,1
340,3300,2,34,-23.0151,19.72,1,1
4,3300,2,37,-22.6331,24.5,1,1
337,3300,2,37,-22.6292,24.44,1,1
52,3300,3,9,-20.2738,15.05,1,1
53,3300,3,33,-21.67,14.634,1,1
70,3300,4,10,-16.66,15.6246,1,1
70,3300,4,32,-16.66,15.2328,1,1
8,3300,4,35,-19.0824,12.5,1,1
54,3300,4,35,-19.0927,12.49,1,1
9,3300,4,37,-20.6985,10.5945,1,1
72,3301,0,34,-14.0864,17.7,1,1
340,3301,1,8,-19.1717,19.72,1,1
68,3301,1,34,-16.86,21.9078,1,1
338,3301,1,34,-16.88,21.9029,1,1
67,3301,1,38,-12.5801,23.38,1,1
248,3301,1,38,-12.568,23.4,1,1
4,3301,1,39,-12.1362,24.5,1,1
246,3301,1,39,-12.1362,24.5,1,1
340,3301,2,33,-22.0151,19.72,1,1
340,3301,2,34,-22.0151,19.72,1,1
4,3301,2,37,-21.6331,24.5,1,1
337,3301,2,37,-21.6292,24.44,1,1
52,3301,3,9,-19.2738,15.05,1,1
53,3301,3,34,-21.67,15.0121,1,1
70,3301,4,8,-16.66,16.4779,1,1
50,3301,4,33,-16.71,14.019,1,1
70,3301,4,33,-16.66,14.0821,1,1
8,3301,4,35,-18.0824,12.5,1,1
54,3301,4,35,-18.0927,12.49,1,1
9,3301,4,39,-19.5553,8.48279,1,1
